p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.52883958460855e-09	0.654915111334327	0.38	0.246	7.99776950300038e-08	OPC	C1orf21
3.58275141230467e-09	-0.560049334367908	0.07	0.26	8.09853069900107e-08	OPC	UQCRH
3.72751862331669e-09	-0.530263647422608	0.04	0.217	8.3940391897791e-08	OPC	KIF3C
3.73307917743182e-09	-0.513609677512041	0.075	0.272	8.3940391897791e-08	OPC	YWHAZ
4.09608004681811e-09	-0.437877979156139	0.36	0.603	9.18615648196094e-08	OPC	PTPRN2
4.13814429406574e-09	-0.508926932297023	0.125	0.334	9.25626166247029e-08	OPC	DAAM1
4.18344229384184e-09	0.640820437574649	0.36	0.222	9.33321618003725e-08	OPC	ADD3
4.39674792016055e-09	-0.469718852144584	0.175	0.406	9.78362063169233e-08	OPC	NAP1L1
4.46470459658257e-09	0.526909364035201	0.22	0.103	9.90909955412509e-08	OPC	GOLIM4
4.51580371909097e-09	-0.509290176808048	0.065	0.257	9.99661252233912e-08	OPC	ZFAND5
4.65360629720446e-09	-0.549460357558317	0.045	0.221	1.02751147289048e-07	OPC	RANGAP1
6.45453693622621e-09	-0.523104641807736	0.065	0.252	1.40622963990737e-07	OPC	NAP1L3
6.46560575437173e-09	-0.44841351607827	0.175	0.408	1.40622963990737e-07	OPC	HSPH1
6.46731035512435e-09	-0.470324241843261	0.15	0.36	1.40622963990737e-07	OPC	RSRP1
6.55768802560253e-09	-0.570787670610754	0.09	0.289	1.42227122317309e-07	OPC	SNRPN
6.70582908192215e-09	-0.501945356853714	0.095	0.291	1.45072822587947e-07	OPC	PLD3
7.35659177495837e-09	-0.437764899214179	0.285	0.53	1.58351562150925e-07	OPC	CAMK1D
7.81193772516864e-09	-0.566418133498332	0.035	0.2	1.67731504991278e-07	OPC	ZBTB18
7.83480962192195e-09	-0.392851522803273	0.205	0.449	1.67802035077513e-07	OPC	HNRNPDL
8.53472996903941e-09	-0.433286866043797	0.115	0.33	1.8233673726873e-07	OPC	INPP4A
8.64612930770855e-09	-0.503250525205703	0.07	0.259	1.83957478401301e-07	OPC	PTK2B
8.653538437694e-09	-0.412268936096123	0.195	0.42	1.83957478401301e-07	OPC	ABI2
9.42890041019084e-09	-0.531995675700464	0.04	0.209	1.99944034193329e-07	OPC	KCNAB2
9.62541115494154e-09	-0.481767522728202	0.075	0.261	2.03374922285381e-07	OPC	GUK1
9.63817187438599e-09	-0.615378966882965	0.02	0.175	2.03374922285381e-07	OPC	IPCEF1
9.72345681034406e-09	-0.554569999159861	0.04	0.208	2.04670404162697e-07	OPC	RFTN1
9.75367064737236e-09	-0.56044680091135	0.035	0.199	2.04803177539311e-07	OPC	MOAP1
1.01999385140844e-08	0.642941741017458	0.395	0.265	2.13128959146735e-07	OPC	TRAF3IP2-AS1
1.10928002567399e-08	-0.595046788636712	0.035	0.2	2.31221459366158e-07	OPC	MAN1A1
1.19029467281518e-08	-0.619710184250974	0.045	0.214	2.47506176262322e-07	OPC	ARL4C
1.20791411510673e-08	-0.490736501058592	0.07	0.254	2.50561748768023e-07	OPC	YPEL3
1.2134495005309e-08	-0.569790365897789	0.025	0.184	2.5110197756155e-07	OPC	COX5B
1.22559393411062e-08	-0.583063364472516	0.025	0.18	2.53003933337969e-07	OPC	ISCU
1.25018678385358e-08	-0.470283246043356	0.115	0.32	2.57460340799848e-07	OPC	KIAA0930
1.27406490238702e-08	0.535626054478398	0.305	0.164	2.61748537619894e-07	OPC	XIST
1.38288136844815e-08	-0.431390376385051	0.29	0.536	2.82748083138312e-07	OPC	PRKCE
1.40669884602777e-08	-0.569074612914277	0.015	0.163	2.86933071759997e-07	OPC	TSPAN13
1.5974695800388e-08	0.599066973451558	0.39	0.265	3.25071778911934e-07	OPC	JPX
1.61256195490708e-08	-0.527999090729991	0.015	0.166	3.27365361793578e-07	OPC	GPX4
1.61752746088996e-08	-0.362680321350767	0.215	0.454	3.27597110105065e-07	OPC	MYH10
1.62539469872629e-08	-0.538816525581412	0.015	0.165	3.28414065660097e-07	OPC	ROGDI
1.75179218045068e-08	-0.502217823169038	0.085	0.271	3.53120084939317e-07	OPC	RAP1GAP2
1.83727355892164e-08	-0.434501613322796	0.05	0.222	3.69481750687363e-07	OPC	GRINA
1.87974106790466e-08	-0.5059133622672	0.07	0.247	3.77136808635578e-07	OPC	MTURN
1.89155593715998e-08	-0.510578901029007	0.08	0.265	3.78620554057233e-07	OPC	TSPYL4
1.91053753287758e-08	0.408194284831683	0.105	0.033	3.81528555807976e-07	OPC	ELF1
2.06571896574896e-08	-0.585280465386468	0.08	0.26	4.1155847394352e-07	OPC	NEFM
2.1645378567207e-08	-0.485810102103313	0.07	0.248	4.301896615433e-07	OPC	BEX4
2.16927668713325e-08	-0.428713777362272	0.135	0.347	4.301896615433e-07	OPC	CLTC
2.23200210741667e-08	-0.436843140819053	0.14	0.354	4.41606513954703e-07	OPC	SEC62
2.30595724167506e-08	0.660238538135382	0.415	0.292	4.55187458281803e-07	OPC	PRPF38B
2.50244872841091e-08	0.55566696684181	0.22	0.107	4.91821361333295e-07	OPC	TCF7L2
2.52671681590432e-08	-0.512871253054528	0.01	0.154	4.95340571209434e-07	OPC	SYNPO2
2.54196440423113e-08	0.575412533064672	0.42	0.292	4.97191987466851e-07	OPC	ZNF280D
2.55487840095736e-08	-0.556858788191214	0.03	0.187	4.98579573143547e-07	OPC	SCN1B
2.5905959201768e-08	0.423091254975532	0.61	0.516	5.04400801094423e-07	OPC	RERE
2.66728038488115e-08	-0.384074122024688	0.185	0.413	5.18153992228498e-07	OPC	FOCAD
2.6770172232599e-08	-0.391233235528888	0.145	0.357	5.18868926508316e-07	OPC	PRDM2
2.77661464945988e-08	-0.449281075016413	0.08	0.264	5.35749047340603e-07	OPC	DYNLL2
2.83024062000196e-08	-0.507546566724756	0.045	0.208	5.44869020034984e-07	OPC	MAP1LC3A
2.84248174040405e-08	-0.445694088451464	0.25	0.474	5.45998678700482e-07	OPC	SETBP1
2.87274935348212e-08	0.517524298084287	0.21	0.101	5.50578159089068e-07	OPC	GPD2
2.88724410833367e-08	0.46067563365092	0.68	0.617	5.52120988305682e-07	OPC	TANC2
2.97948662564274e-08	0.536914529225348	0.32	0.191	5.68491356834775e-07	OPC	GABPB1-AS1
3.05166497916681e-08	-0.478980884895611	0.26	0.484	5.80969197256046e-07	OPC	AK5
3.12971838277131e-08	-0.468549858888004	0.04	0.203	5.94507702554363e-07	OPC	NLRP1
3.14560883102262e-08	0.692212443950135	0.295	0.175	5.96204222463955e-07	OPC	CBR4
3.54110741657901e-08	-0.54472287281694	0.02	0.166	6.69683603484158e-07	OPC	AP1G2
3.57554267871818e-08	-0.446622370007598	0.1	0.291	6.73437090288678e-07	OPC	TPPP
3.57667650380937e-08	-0.525440496115046	0.025	0.173	6.73437090288678e-07	OPC	SSBP4
3.62955041366952e-08	-0.41487506027867	0.375	0.62	6.8189382442778e-07	OPC	MAN1A2
3.64048339334225e-08	-0.406404301094547	0.245	0.466	6.82451230432452e-07	OPC	NUCKS1
3.69518911641579e-08	-0.44742646010959	0.145	0.343	6.91193999133931e-07	OPC	OCIAD1
3.8679366249124e-08	-0.36622330559339	0.245	0.476	7.2193056787853e-07	OPC	TSPAN5
4.08049422526621e-08	-0.514950858367098	0.04	0.198	7.59947696257731e-07	OPC	CTNNAL1
4.4998760480608e-08	-0.468194024013935	0.07	0.244	8.36235099864141e-07	OPC	ATP1B3
4.66013671271805e-08	-0.534177517617392	0.02	0.163	8.6414266705315e-07	OPC	CDIP1
5.01389814508469e-08	-0.334602598107109	0.735	0.861	9.27733594145583e-07	OPC	PDE4D
5.06387652071022e-08	-0.443816455800934	0.075	0.251	9.33001158611603e-07	OPC	FZD3
5.1097203739923e-08	-0.462377257162016	0.07	0.244	9.39377133991246e-07	OPC	PDXK
5.12400752950232e-08	0.403573824452676	0.12	0.043	9.39982097888502e-07	OPC	ZFHX3
5.13495531471716e-08	-0.449408468254349	0.09	0.271	9.39982097888502e-07	OPC	CD47
5.89807735857474e-08	-0.547354173506969	0.055	0.215	1.07279891148428e-06	OPC	HINT1
6.0254715977097e-08	-0.407904876961221	0.335	0.575	1.09364862664362e-06	OPC	RASAL2
6.20467402259186e-08	-0.338411064512951	0.195	0.418	1.12379370722081e-06	OPC	CERS6
6.24947131584583e-08	-0.429769716926656	0.065	0.235	1.12951942537661e-06	OPC	ARF1
6.51328121186975e-08	-0.482429741400666	0.055	0.218	1.17472168720186e-06	OPC	NUDT3
6.63380097047585e-08	-0.461117164879486	0.04	0.198	1.19394480911905e-06	OPC	TRANK1
6.65253359953725e-08	0.570978950711894	0.345	0.224	1.19480619176595e-06	OPC	PTPRJ
6.70001817328076e-08	-0.302295329181937	0.365	0.615	1.20081706465473e-06	OPC	HERC1
7.09921079441858e-08	-0.514709035897556	0.02	0.163	1.26442700365455e-06	OPC	GHITM
7.62927342564615e-08	-0.492636127351113	0.06	0.223	1.35320880823003e-06	OPC	NARS
8.09160669212504e-08	0.424596010456005	0.105	0.035	1.43224782089742e-06	OPC	PHLDA1
8.27173650476638e-08	0.591038402957937	0.26	0.142	1.46111271415121e-06	OPC	ZMAT1
8.60221125874697e-08	-0.475994253870766	0.105	0.286	1.51636098464373e-06	OPC	EIF1
8.65519099256827e-08	-0.425199703492877	0.085	0.259	1.52256717111565e-06	OPC	ACTR2
8.68048765659904e-08	-0.426042390674446	0.14	0.337	1.52388806873123e-06	OPC	ATP6V1A
9.09769664510209e-08	0.593570575264624	0.245	0.132	1.59386435907136e-06	OPC	GNG7
9.43053221812891e-08	-0.479559174532284	0.025	0.169	1.64880345944307e-06	OPC	MAP1LC3B
1.0064932359257e-07	0.527568146921339	0.545	0.452	1.75613595767322e-06	OPC	SCAPER
1.02211599243809e-07	-0.476916749798678	0.03	0.178	1.77976985919047e-06	OPC	SLITRK4
1.08981974478159e-07	-0.483472429469029	0.06	0.219	1.89381049767625e-06	OPC	OPTN
1.11495838746211e-07	0.56874492728657	0.295	0.177	1.93357257194086e-06	OPC	SMARCC1
1.12169732965162e-07	-0.476295061014316	0.045	0.201	1.94132949962129e-06	OPC	SLC25A3
1.13487668604427e-07	-0.41916938581935	0.2	0.412	1.96017914704461e-06	OPC	GCC2
1.15249098074085e-07	0.551153852044447	0.41	0.299	1.98659763219454e-06	OPC	TRA2A
1.16909127745172e-07	-0.487151880744624	0.02	0.158	2.01116565741545e-06	OPC	SCOC
1.17425694041008e-07	-0.477342157384524	0.005	0.133	2.01600384939742e-06	OPC	ZFYVE27
1.19457365786355e-07	-0.48862713117065	0.02	0.158	2.0467825053834e-06	OPC	C4orf3
1.19816461287832e-07	-0.463907296324453	0.06	0.221	2.04883757256059e-06	OPC	WBP2
1.29793204009768e-07	-0.458915212809229	0.105	0.282	2.21501669074041e-06	OPC	RGL1
1.30073624073149e-07	-0.472901265695361	0.05	0.205	2.21538914002916e-06	OPC	SARS
1.35075069430595e-07	-0.428295192880964	0.095	0.271	2.29600817422997e-06	OPC	PLEKHA1
1.41593553011309e-07	-0.461977973194147	0.035	0.183	2.40204350227304e-06	OPC	SNU13
1.47434705107321e-07	0.375628420459893	0.695	0.645	2.49619193409963e-06	OPC	MBD5
1.52684510825248e-07	-0.276349215061637	0.105	0.284	2.57997673420099e-06	OPC	ODF2L
1.65508532056542e-07	0.507622419041721	0.29	0.166	2.79116455537086e-06	OPC	L3MBTL4
1.77703222380757e-07	-0.436279468103339	0.075	0.242	2.9909286448582e-06	OPC	DSTN
1.78052248030545e-07	-0.432853420354833	0.07	0.232	2.9909286448582e-06	OPC	KIAA0513
1.9335555219668e-07	-0.482619252995937	0.04	0.186	3.24163799543827e-06	OPC	ATXN7L3B
2.0033278222033e-07	-0.45401129404276	0.06	0.218	3.35205262750307e-06	OPC	HPRT1
2.03899954441933e-07	-0.489941850989586	0.03	0.17	3.40508949260047e-06	OPC	TUBA4A
2.11699426586138e-07	-0.448826473944187	0.085	0.252	3.52846106529853e-06	OPC	HSPA12A
2.13151450726929e-07	0.509150780893101	0.265	0.149	3.54576403568467e-06	OPC	CRADD
2.19980744253619e-07	-0.474444190656251	0.04	0.185	3.6522772015906e-06	OPC	RNF187
2.36826918140547e-07	-0.388453725053038	0.115	0.3	3.92436403812392e-06	OPC	NAPB
2.43659542857586e-07	0.53792683428156	0.215	0.111	4.02979016150761e-06	OPC	WDFY2
2.44924998375378e-07	-0.431269187426503	0.13	0.314	4.04291418320205e-06	OPC	CDKL5
2.45564541091804e-07	-0.521316612757529	0.025	0.159	4.04567581448747e-06	OPC	GABARAPL2
2.48762532255347e-07	-0.39019962210276	0.13	0.318	4.09049637971508e-06	OPC	TACC1
2.51416420722309e-07	-0.455416946028382	0.05	0.201	4.12621547189277e-06	OPC	SNX32
2.59240029490589e-07	-0.412509830962005	0.09	0.259	4.23837658901884e-06	OPC	RAD9A
2.67860235848223e-07	0.595094053996812	0.305	0.19	4.37096883906995e-06	OPC	RBPJ
2.736341815919e-07	-0.399238375377613	0.04	0.187	4.45669968383613e-06	OPC	KIAA1324
2.77975173585175e-07	-0.50585307252397	0.055	0.205	4.5188108389074e-06	OPC	SOD1
2.78920020134298e-07	-0.411412422944144	0.08	0.246	4.5213466320558e-06	OPC	PFDN5
2.7918668943125e-07	-0.4438892644069	0.09	0.257	4.5213466320558e-06	OPC	G3BP2
2.85472617450761e-07	-0.356101301712196	0.335	0.568	4.61442247868051e-06	OPC	SORBS1
2.93107618768121e-07	-0.361542382535377	0.075	0.243	4.72891331447551e-06	OPC	SYNJ1
2.95514656592835e-07	-0.480585811296047	0.015	0.143	4.7587858327647e-06	OPC	NAP1L5
3.00277219863517e-07	-0.453373312914573	0.06	0.213	4.82640702170873e-06	OPC	SCRN1
3.1393585057582e-07	-0.394685427202479	0.065	0.223	5.03649519079223e-06	OPC	TPM3
3.22084810591194e-07	-0.420300335486977	0.05	0.202	5.15757116324255e-06	OPC	IGSF8
3.31515909611216e-07	-0.439679008106802	0.07	0.228	5.29868805529717e-06	OPC	EIF4G2
3.4229742637501e-07	-0.497701419737777	0.05	0.194	5.46082318762517e-06	OPC	PPIA
3.64662236783484e-07	-0.393165993551512	0.07	0.231	5.8068055437251e-06	OPC	NDRG3
3.80595046798087e-07	-0.441428703310667	0.055	0.203	6.04927229298555e-06	OPC	B4GAT1
3.83952806588089e-07	0.51297544937619	0.185	0.089	6.09134017414845e-06	OPC	CCDC146
3.86177419504168e-07	-0.388854514106052	0.09	0.26	6.11530860054013e-06	OPC	ZBTB38
3.92179838103223e-07	-0.376742273270772	0.065	0.223	6.19890161075703e-06	OPC	STMN3
4.00385627610183e-07	-0.437354903200779	0.065	0.222	6.31694967170615e-06	OPC	SYTL2
4.08050594297603e-07	0.528473367822404	0.275	0.159	6.42604676718302e-06	OPC	DPH6
4.39576741350639e-07	-0.411170405596288	0.085	0.247	6.90982374890077e-06	OPC	RNF11
4.43439109418045e-07	-0.448498467945189	0.06	0.212	6.95777078824981e-06	OPC	CYTH3
4.58381838510714e-07	-0.459439591457998	0.075	0.228	7.1790808236221e-06	OPC	PCMT1
4.6722739001504e-07	-0.432353955443794	0.03	0.167	7.30426469025338e-06	OPC	DTX3
4.76119237236001e-07	-0.443216968827357	0.045	0.189	7.42971494608528e-06	OPC	TPT1
4.82170294704873e-07	-0.448404736394643	0.02	0.149	7.50095034577379e-06	OPC	COX7A2
4.82435349658148e-07	-0.344374762291179	0.3	0.528	7.50095034577379e-06	OPC	PSAP
4.88528469641856e-07	-0.411170102359241	0.035	0.173	7.58192644822787e-06	OPC	NEURL1
4.91356561027926e-07	-0.411922132239322	0.09	0.254	7.61202831523733e-06	OPC	HK1
5.00443088159156e-07	0.523871172487427	0.235	0.128	7.73880132898825e-06	OPC	FAM110B
5.09978681686544e-07	0.416858707006538	0.125	0.05	7.87204930812365e-06	OPC	SNX7
5.12337341950304e-07	-0.403959803396474	0.045	0.188	7.89423382821629e-06	OPC	MTPN
5.35871697655215e-07	-0.463144292143616	0.02	0.146	8.24203381294834e-06	OPC	SPRYD3
5.39750016757567e-07	0.576625046755166	0.325	0.217	8.28680715692128e-06	OPC	SGMS1
5.44644628922264e-07	-0.463347743613146	0.07	0.222	8.34699559208772e-06	OPC	TOLLIP
5.47277691439819e-07	-0.431310971663768	0.03	0.164	8.37237139743737e-06	OPC	GGA2
5.51411502666261e-07	-0.3765377230582	0.255	0.471	8.42057458706214e-06	OPC	HIVEP3
5.92877531376148e-07	-0.420386501446621	0.065	0.219	9.02163732024771e-06	OPC	GRIPAP1
6.00308002468044e-07	-0.478574293479087	0.005	0.12	9.11850825734705e-06	OPC	CRYM
6.3995319913065e-07	-0.416258761719804	0.05	0.193	9.70350275566775e-06	OPC	SESN1
6.43047977935726e-07	-0.428870054889026	0.09	0.254	9.73320146108722e-06	OPC	NDFIP2
6.47964082993269e-07	-0.427316595379294	0.03	0.163	9.79031446032334e-06	OPC	SUPT5H
6.54028433863846e-07	-0.295441167324839	0.205	0.414	9.8645450579429e-06	OPC	AEBP2
6.62057485229499e-07	-0.417796507151157	0.065	0.215	9.96809573982622e-06	OPC	RHBDD2
6.7276568235454e-07	-0.418673911705419	0.105	0.272	1.01115501767217e-05	OPC	ZNF106
6.91951149998984e-07	-0.445782878195348	0.07	0.22	1.03816908967448e-05	OPC	ATP6AP2
7.13919511065606e-07	0.500435508893428	0.165	0.078	1.06925672225508e-05	OPC	CNTLN
7.16676329692716e-07	0.618276968400104	0.295	0.186	1.07151241125262e-05	OPC	CLIP2
7.47033634328293e-07	-0.361378902087585	0.25	0.466	1.1149542064966e-05	OPC	MAST4
7.64045397548463e-07	-0.438112298820075	0.02	0.145	1.13836120361699e-05	OPC	MLLT11
7.83048770192763e-07	-0.313210534917216	0.115	0.294	1.16464909969469e-05	OPC	MAPK8IP3
7.99240177370272e-07	-0.476607091507917	0.04	0.173	1.1866708144768e-05	OPC	VDAC3
8.0832821709482e-07	-0.445022974961352	0.035	0.167	1.19808786087393e-05	OPC	ATP6V1D
8.47093374902808e-07	0.52997439140148	0.24	0.137	1.2512153349642e-05	OPC	ZNF827
8.59405679564323e-07	-0.333673950099085	0.11	0.281	1.26721660186361e-05	OPC	CFL1
8.70596536308477e-07	-0.424175480754517	0.05	0.193	1.28151211796473e-05	OPC	NDUFA1
8.7229616056663e-07	0.542294507243042	0.355	0.238	1.28181152788582e-05	OPC	TOX
8.95456748398617e-07	-0.307164757883029	0.105	0.275	1.31306741873168e-05	OPC	DYNLL1
8.96631773033772e-07	-0.492427941087649	0.025	0.151	1.31306741873168e-05	OPC	EGR1
9.09426456498735e-07	-0.442071086079925	0.02	0.143	1.32953181788817e-05	OPC	PABPN1
9.12656243400997e-07	-0.322472242469283	0.325	0.555	1.33198058555645e-05	OPC	MPHOSPH8
9.16979217500453e-07	-0.321557570097245	0.04	0.179	1.33601376808272e-05	OPC	FBXO44
9.27043738497621e-07	-0.409615333343216	0.075	0.227	1.34838433068067e-05	OPC	FHL1
9.53786177180595e-07	-0.365671003126518	0.09	0.254	1.38258649406196e-05	OPC	PRKAR2B
9.59946100913813e-07	-0.43233895677346	0.05	0.189	1.38916524434605e-05	OPC	NELFA
1.00412394048595e-06	0.408460649335426	0.135	0.057	1.45064583442549e-05	OPC	KRCC1
1.0134965486362e-06	-0.339327371081399	0.065	0.214	1.46172136905157e-05	OPC	EID1
1.05478497558757e-06	-0.427467709069468	0.015	0.134	1.51871309006028e-05	OPC	CHCHD2
1.11992576514073e-06	-0.446110553789623	0.075	0.225	1.60979933388602e-05	OPC	PGK1
1.16070630386007e-06	-0.442193774572968	0.015	0.132	1.66562326719752e-05	OPC	OAT
1.20183319038604e-06	0.485831573595787	0.265	0.158	1.72148278172325e-05	OPC	KLHL7
1.20365143720349e-06	-0.328052073517081	0.36	0.581	1.72148278172325e-05	OPC	MAPT
1.25885780182189e-06	-0.365015309827223	0.13	0.299	1.79743913136803e-05	OPC	SYNGR1
1.27584789216762e-06	-0.416691775988455	0.055	0.195	1.81866703697172e-05	OPC	IQSEC2
1.28810147969281e-06	-0.403993872803675	0.08	0.232	1.83308394958942e-05	OPC	ARHGEF3
1.30606480137523e-06	-0.422293095333373	0.07	0.218	1.8555650337283e-05	OPC	LDHB
1.387885593393e-06	0.443205422145358	0.12	0.049	1.96854567526455e-05	OPC	PELI1
1.39851053864809e-06	0.520177467786735	0.355	0.249	1.98033715447904e-05	OPC	NASP
1.43165504286435e-06	-0.426986287583091	0.085	0.235	2.02392553666978e-05	OPC	FAR2
1.52952212118263e-06	-0.439012275421777	0.07	0.214	2.1587176296823e-05	OPC	ATP6AP1
1.5380171396622e-06	-0.455400148889138	0.09	0.239	2.16713697952073e-05	OPC	UQCRB
1.54162244650528e-06	0.322711948990107	0.11	0.042	2.16865016407402e-05	OPC	SYNE2
1.54565914228689e-06	0.485185424109435	0.44	0.339	2.17076424130685e-05	OPC	ELMO1
1.5643069119304e-06	-0.353591131556392	0.05	0.189	2.19335798928113e-05	OPC	SH3PXD2A
1.57220340179819e-06	-0.398798739267291	0.09	0.244	2.20082786653679e-05	OPC	PRKAG2
1.60332142227821e-06	-0.382333773087508	0.025	0.149	2.24072669244003e-05	OPC	TMEM14A
1.61874166591488e-06	-0.382433441087551	0.07	0.217	2.25859280975452e-05	OPC	FKBP3
1.66709911595456e-06	-0.404038588520677	0.045	0.177	2.32228262217605e-05	OPC	SLC9A6
1.73997409564769e-06	-0.261710977651963	0.2	0.417	2.41986332425548e-05	OPC	ADAM22
1.76618771223606e-06	-0.404570061032397	0.025	0.147	2.45233875700589e-05	OPC	PRPF19
1.91600617911723e-06	0.299420469193482	0.805	0.801	2.65176493319827e-05	OPC	CCDC88A
1.95014779870212e-06	-0.309517686072328	0.275	0.479	2.69466390185179e-05	OPC	HECW2
1.97187659733719e-06	-0.318258219618345	0.135	0.311	2.72030061342797e-05	OPC	MORF4L1
1.98897163401505e-06	-0.384859069288072	0.17	0.35	2.7394726669786e-05	OPC	SORL1
2.02744687789935e-06	-0.401127209609051	0.04	0.17	2.78798353177588e-05	OPC	PITPNA
2.03579327955816e-06	-0.363083807027988	0.085	0.238	2.79497452339339e-05	OPC	AGAP3
2.24207165059183e-06	-0.287480319529436	0.11	0.276	3.06834310393294e-05	OPC	ZER1
2.25750403210425e-06	-0.412982353754024	0.01	0.118	3.08453541356254e-05	OPC	ANXA11
2.28751635756383e-06	-0.368698514055745	0.06	0.2	3.1205657062499e-05	OPC	PURA
2.32793314513362e-06	-0.393406433184171	0.05	0.184	3.17065234568517e-05	OPC	ACADVL
2.42224597328773e-06	-0.398459367642251	0.045	0.176	3.29376544344915e-05	OPC	MRFAP1
2.42601376773248e-06	-0.424690626516796	0.06	0.195	3.29376544344915e-05	OPC	NDUFS5
2.4814543967333e-06	-0.403963108041776	0.06	0.198	3.36370566721743e-05	OPC	HLF
2.51795483316993e-06	-0.4132952048605	0.06	0.197	3.40779132002635e-05	OPC	FAM217B
2.53137842682596e-06	0.516890572501067	0.455	0.37	3.42055504457698e-05	OPC	GLCCI1
2.56387768487452e-06	-0.330931614557643	0.015	0.127	3.45901419312126e-05	OPC	NSG1
2.57977396479965e-06	-0.364387766844155	0.09	0.243	3.47498798057211e-05	OPC	RNF24
2.6178380629664e-06	-0.373052043940989	0.065	0.207	3.52072506835686e-05	OPC	DNAJC5
2.66165972016496e-06	-0.387179906491411	0.015	0.127	3.56986073995841e-05	OPC	BAG4
2.6647058734847e-06	-0.386650083507875	0.04	0.167	3.56986073995841e-05	OPC	PGP
2.67081065255764e-06	-0.40129437499643	0.035	0.159	3.56986073995841e-05	OPC	RAPGEFL1
2.67104089449438e-06	-0.250321020973796	0.185	0.377	3.56986073995841e-05	OPC	RUFY3
2.69513502916272e-06	-0.34919459492648	0.06	0.201	3.59645199296526e-05	OPC	MROH1
2.70230097913695e-06	-0.394270369212264	0.09	0.24	3.60040629677547e-05	OPC	PPP2CB
2.71273569381401e-06	-0.363127890528768	0.055	0.194	3.6086966908237e-05	OPC	AMMECR1
2.78594214069357e-06	-0.437625586747734	0.01	0.116	3.69843325797218e-05	OPC	GAS6
2.78882675925064e-06	-0.320997143138604	0.165	0.346	3.69843325797218e-05	OPC	KCTD1
2.89767047878512e-06	-0.262146991347098	0.245	0.454	3.83683817492304e-05	OPC	AAK1
2.9268380229664e-06	-0.374733640165274	0.03	0.151	3.86910100662312e-05	OPC	EIF2B5
2.93106869767527e-06	-0.410765571394771	0.03	0.149	3.86910100662312e-05	OPC	PINK1
3.05491720075732e-06	-0.297590414632803	0.13	0.298	4.02638087059815e-05	OPC	GNB5
3.14095293065988e-06	-0.376077021503133	0.09	0.239	4.13341685974857e-05	OPC	LANCL1
3.14965586369484e-06	-0.377249100641038	0.02	0.135	4.13851254360026e-05	OPC	SMIM13
3.19695753919489e-06	-0.310790178845434	0.075	0.22	4.19219427190015e-05	OPC	FAM168B
3.20033898083537e-06	-0.4136042258759	0.045	0.174	4.19219427190015e-05	OPC	COX6B1
3.20519113819844e-06	-0.354896237372564	0.135	0.301	4.19219427190015e-05	OPC	EFR3A
3.21884020445943e-06	-0.367543583339613	0.045	0.174	4.20362866335426e-05	OPC	CDC42
3.26653748801532e-06	-0.350799858409418	0.09	0.241	4.25942567120659e-05	OPC	SSBP3
3.28463953513338e-06	-0.342739855019683	0.24	0.441	4.27652080508931e-05	OPC	NLK
3.31405309991479e-06	-0.31290303094514	0.105	0.268	4.30826902988922e-05	OPC	PLXNA2
