p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.05343509882206e-06	-0.250699574170171	0.396	0.45	5.30245504794864e-06	Microglia	B4GAT1
1.22838587654661e-05	-0.269200665882387	0.52	0.528	5.00170237850515e-05	Microglia	TUBB
5.53640733255988e-102	1.90591719040691	0.468	0.038	4.74304016180405e-98	Oligodendrocyte	PPP1R14A
2.90079647717519e-101	3.16407390695539	0.989	0.236	1.24255617099799e-97	Oligodendrocyte	PTGDS
2.4962280862754e-68	2.41994162963648	0.968	0.418	7.12839533837379e-65	Oligodendrocyte	RASGEF1B
1.92080294573335e-66	1.58845601804998	0.34	0.03	4.1138797090244e-63	Oligodendrocyte	APOE
4.45191684545574e-65	1.89535107680916	0.543	0.083	7.62791432300387e-62	Oligodendrocyte	SCD
1.69604921468896e-64	1.45558710875198	0.426	0.05	2.42167560370672e-61	Oligodendrocyte	LPAR1
7.0313926462023e-59	2.00300719562357	0.734	0.18	8.60542011428787e-56	Oligodendrocyte	GLUL
8.94090203983175e-51	1.62595528480994	0.596	0.127	9.57458847190483e-48	Oligodendrocyte	NDRG2
3.65624631788344e-49	1.97008361870805	0.511	0.094	3.48034024503416e-46	Oligodendrocyte	SPP1
1.05727879357555e-47	2.25809825774426	0.628	0.159	9.0577074245617e-45	Oligodendrocyte	CNP
1.74865681446971e-47	2.28836425098172	0.894	0.459	1.36188572086927e-44	Oligodendrocyte	QKI
3.40347584747814e-47	1.7309936731008	0.426	0.067	2.42979813211211e-44	Oligodendrocyte	PLLP
7.47824844176324e-46	1.18151987433458	1	0.959	4.92816572312197e-43	Oligodendrocyte	PCDH9
8.37478068927075e-45	1.32892323124713	0.362	0.05	5.12476758321304e-42	Oligodendrocyte	TTYH2
3.51145799533644e-42	1.43334027748225	0.415	0.071	2.00551070973648e-39	Oligodendrocyte	CSRP1
4.37019807549243e-42	-1.44725293009593	0.362	0.983	2.33996793204648e-39	Oligodendrocyte	DLGAP1
1.10750486485124e-41	1.66781355568726	0.543	0.125	5.58117304540035e-39	Oligodendrocyte	TSC22D4
1.25262453503008e-41	2.22443128303199	0.681	0.225	5.96179688422372e-39	Oligodendrocyte	RNF220
1.55383400154299e-41	-1.4652183247536	0.468	0.98	7.00615573222042e-39	Oligodendrocyte	RBFOX1
6.06785111710175e-41	1.62362568843834	0.479	0.099	2.59916402601053e-38	Oligodendrocyte	ENPP2
5.44148884872317e-40	1.09009109793244	0.287	0.035	2.21986833176245e-37	Oligodendrocyte	MAL
6.33306119281934e-40	-1.3016840711017	0.362	0.979	2.46615160176742e-37	Oligodendrocyte	FRMD4A
1.59208054782526e-38	-1.38624535714596	0.245	0.939	5.93015393618218e-36	Oligodendrocyte	MEF2C
9.29814035458066e-38	1.55154579832782	0.84	0.423	3.31904868407052e-35	Oligodendrocyte	ZBTB20
1.16317599724609e-35	1.48537508690424	0.553	0.154	3.98597150736291e-33	Oligodendrocyte	GSN
5.02720167121341e-35	-1.30818989161913	0.074	0.783	1.65646295066482e-32	Oligodendrocyte	MIAT
1.4201855808826e-34	1.65288754239255	0.532	0.132	4.50619624867454e-32	Oligodendrocyte	SLC1A3
3.31184121047393e-33	1.37937610815188	0.415	0.087	1.01330513036179e-30	Oligodendrocyte	PMP22
2.69662690088291e-32	-1.13270066949187	0.149	0.844	7.96620781374618e-30	Oligodendrocyte	CACNB4
1.3074974994302e-31	-1.18699237722754	0.17	0.883	3.73377702587283e-29	Oligodendrocyte	PLEKHA5
2.75674910631221e-31	1.28380332158336	0.351	0.065	7.44022618352464e-29	Oligodendrocyte	PON2
2.77912032068155e-31	1.66552002549936	0.777	0.445	7.44022618352464e-29	Oligodendrocyte	PHLPP1
2.97046229277729e-31	1.70959398784363	0.479	0.125	7.71150014006758e-29	Oligodendrocyte	MARCKSL1
3.23409522327964e-31	0.981867466117484	0.255	0.035	8.14896875818726e-29	Oligodendrocyte	COL9A2
8.14214778877679e-31	1.1957941581012	0.904	0.844	1.99296514589859e-28	Oligodendrocyte	GPM6B
3.81779852241467e-30	1.5588127115859	0.447	0.111	9.08529998375736e-28	Oligodendrocyte	DOCK5
6.91159126741046e-30	-1.07450257071025	0.138	0.816	1.6003135780515e-27	Oligodendrocyte	KCNQ3
4.1998364801369e-29	1.48031856228371	0.319	0.058	9.468420822456e-27	Oligodendrocyte	CA2
5.571429345701e-29	-1.12349146361799	0.362	0.936	1.22385731293899e-26	Oligodendrocyte	PHACTR1
7.53424123249031e-29	-1.09154758495476	0.33	0.915	1.61364611596861e-26	Oligodendrocyte	OXR1
1.00040137543653e-28	0.810366025852758	0.181	0.019	2.09035087399139e-26	Oligodendrocyte	ITGA2
1.36427288171806e-28	-1.00816056203221	0.181	0.866	2.78279185182824e-26	Oligodendrocyte	THRB
3.03095843898222e-28	1.32724565117262	0.532	0.166	6.03865603413039e-26	Oligodendrocyte	FGFR2
3.16134139734332e-28	-0.976539989362892	0.309	0.927	6.15527539796368e-26	Oligodendrocyte	NBEA
4.03333949481289e-28	-1.05473068516768	0.33	0.916	7.67858210045822e-26	Oligodendrocyte	KALRN
5.117681304345e-28	2.30981356956393	0.723	0.42	9.53112515963557e-26	Oligodendrocyte	MBP
5.72765406723038e-28	-1.00447995462264	0.138	0.788	1.04401728497793e-25	Oligodendrocyte	SETBP1
7.74930066419664e-28	-0.954076224821112	0.234	0.868	1.38308872479526e-25	Oligodendrocyte	TRIO
1.36019257838297e-27	1.27456030587333	0.309	0.057	2.37811628959325e-25	Oligodendrocyte	CD9
2.98077167650104e-27	-0.925850515301917	0.351	0.974	5.10725419051688e-25	Oligodendrocyte	PLCB1
1.32498527666024e-26	-0.928142096391133	0.191	0.83	2.22571546375457e-24	Oligodendrocyte	PTPRN2
5.08956457975645e-26	-0.927244280361404	0.223	0.878	8.23832243982396e-24	Oligodendrocyte	HERC1
5.09666265099416e-26	-1.12766849968246	0.096	0.711	8.23832243982396e-24	Oligodendrocyte	TUBB2A
8.15867917420115e-26	-1.10578652619423	0.149	0.761	1.29435934232187e-23	Oligodendrocyte	NELL2
1.69460919908023e-25	1.7115602303382	0.766	0.476	2.63958491064006e-23	Oligodendrocyte	TMTC2
1.92367990750869e-25	-0.908239175786144	0.5	0.967	2.94288674421909e-23	Oligodendrocyte	PDE4D
7.80123928702845e-25	-0.919969114700323	0.053	0.667	1.1582380620807e-22	Oligodendrocyte	BEX4
7.84146230893904e-25	1.802707478267	0.787	0.608	1.1582380620807e-22	Oligodendrocyte	SLC44A1
1.10984350296307e-24	-1.03885408995308	0.309	0.896	1.61153038811604e-22	Oligodendrocyte	R3HDM1
1.81644838792693e-24	-0.896622830491631	0.16	0.754	2.59358555656167e-22	Oligodendrocyte	SCAI
5.19553074554968e-24	-0.824243521268858	0.213	0.855	7.29673965526625e-22	Oligodendrocyte	RAB11A
6.88633832956327e-24	0.948761131071786	0.266	0.049	9.51536459183364e-22	Oligodendrocyte	DDR1
8.11858142834732e-24	-0.868208678283821	0.096	0.685	1.09789325738585e-21	Oligodendrocyte	ICA1
8.20184060612754e-24	1.44118824508438	0.447	0.137	1.09789325738585e-21	Oligodendrocyte	PLA2G16
1.60360519208035e-23	1.38262775424409	0.394	0.102	2.1135516431619e-21	Oligodendrocyte	MT2A
2.02229531247774e-23	-0.921244592359936	0.181	0.798	2.62500059727224e-21	Oligodendrocyte	CALM3
2.07034704790333e-23	-0.701403961009129	0.681	0.987	2.64726315811758e-21	Oligodendrocyte	ANKS1B
3.16011095688879e-23	-1.10911311898648	0.266	0.835	3.98127508348033e-21	Oligodendrocyte	TUBA1B
3.69468436381588e-23	-0.798597155133536	0.202	0.812	4.58729868765372e-21	Oligodendrocyte	NSF
3.87425878026318e-23	-0.842488839660744	0.383	0.94	4.7415392815021e-21	Oligodendrocyte	NEGR1
7.3286671168365e-23	-0.872401835422218	0.266	0.854	8.83442940008193e-21	Oligodendrocyte	CAMK1D
7.42475682042604e-23	-0.956412119964901	0.16	0.756	8.83442940008193e-21	Oligodendrocyte	NCALD
8.58630379032599e-23	-0.816803224632041	0.074	0.661	1.0076556790647e-20	Oligodendrocyte	VDAC3
8.78928702476754e-23	-0.996627668695177	0.181	0.789	1.01753813434032e-20	Oligodendrocyte	BASP1
1.76701881003046e-22	-0.999306657381234	0.202	0.791	2.0184066860708e-20	Oligodendrocyte	LDB2
1.9467258506005e-22	1.89397134049109	0.606	0.297	2.19442110027559e-20	Oligodendrocyte	PIP4K2A
2.00411739481792e-22	-0.83254519193383	0.16	0.765	2.22977580797469e-20	Oligodendrocyte	FOCAD
2.06155891012971e-22	-1.01186550024845	0.128	0.712	2.2642788696258e-20	Oligodendrocyte	MCTP1
3.84475731841574e-22	-0.832551562063808	0.202	0.776	4.169371638844e-20	Oligodendrocyte	CDK14
4.55424764760733e-22	1.17502667465013	0.351	0.089	4.8770299496315e-20	Oligodendrocyte	FAM107B
9.81252004065248e-22	-0.848191973197121	0.17	0.747	1.0378254220774e-19	Oligodendrocyte	MDH1
1.06609860856076e-21	-0.803552288928464	0.255	0.845	1.11381302189513e-19	Oligodendrocyte	MSRA
1.115062584491e-21	-0.732056021403738	0.149	0.757	1.15093267004029e-19	Oligodendrocyte	CCPG1
1.9583181600669e-21	-0.972955389928356	0.234	0.821	1.99725139015394e-19	Oligodendrocyte	SLC8A1
2.27170516988714e-21	-0.771838917050029	0.106	0.689	2.28961155181449e-19	Oligodendrocyte	HINT1
4.05424176254821e-21	0.974979753492767	0.277	0.058	4.03868478834308e-19	Oligodendrocyte	ELOVL1
5.47472363119818e-21	-0.756062718408521	0.16	0.726	5.39102958028446e-19	Oligodendrocyte	CERS6
6.72361899438788e-21	-0.727489795650788	0.128	0.697	6.49059470093345e-19	Oligodendrocyte	GGT7
6.74288465487425e-21	-0.725417324816425	0.149	0.723	6.49059470093345e-19	Oligodendrocyte	C16orf45
8.85538020785679e-21	0.934930983090997	0.287	0.061	8.42933802674546e-19	Oligodendrocyte	ACSS1
9.18445930914058e-21	-0.753355176411499	0.213	0.764	8.64651240674806e-19	Oligodendrocyte	PLD3
1.13963245877266e-20	0.703227332421395	0.191	0.029	1.06122079068536e-18	Oligodendrocyte	PLEKHG3
1.20714166829093e-20	0.667492605148976	0.17	0.023	1.1119981368009e-18	Oligodendrocyte	RHOU
1.34149667686323e-20	-0.787834090773686	0.117	0.677	1.22261723730716e-18	Oligodendrocyte	LRRFIP1
1.3580146165739e-20	-0.949476481049218	0.319	0.843	1.22464328633564e-18	Oligodendrocyte	CHN1
2.21264755139397e-20	-0.855713931939927	0.266	0.849	1.97455745549918e-18	Oligodendrocyte	PRKCB
2.3338669701395e-20	1.40646913396167	0.585	0.284	2.06126168383351e-18	Oligodendrocyte	TMEM165
3.83863612150876e-20	-0.756077147955316	0.298	0.856	3.3400033529047e-18	Oligodendrocyte	TSC22D1
3.85969804993073e-20	1.82891765396139	0.511	0.211	3.3400033529047e-18	Oligodendrocyte	CLDND1
4.01616330279306e-20	-0.66197377436875	0.106	0.647	3.43768410384844e-18	Oligodendrocyte	MICAL2
4.05283173209633e-20	-0.965942594734904	0.138	0.693	3.43768410384844e-18	Oligodendrocyte	PAM
5.06033667342745e-20	-0.799138482352665	0.191	0.767	4.25018669424048e-18	Oligodendrocyte	SLC2A13
5.27315170070015e-20	-0.704308366027337	0.191	0.8	4.38593112814546e-18	Oligodendrocyte	SLC25A12
5.39514442625799e-20	-0.717117043517204	0.223	0.83	4.44425022113002e-18	Oligodendrocyte	NDFIP1
6.05602207567018e-20	1.30586206521889	0.394	0.122	4.94113724973966e-18	Oligodendrocyte	SUN2
6.42112973099917e-20	-0.671887701109268	0.106	0.674	5.18960550994999e-18	Oligodendrocyte	FILIP1L
8.66607323739488e-20	-0.71551720501597	0.426	0.943	6.93852798362261e-18	Oligodendrocyte	CELF2
9.05043634753222e-20	-0.76115571567193	0.213	0.771	7.17917483234339e-18	Oligodendrocyte	AEBP2
9.4172237244241e-20	-0.573600495049047	0.638	0.986	7.40159226120562e-18	Oligodendrocyte	FTX
9.76156671025101e-20	-0.654658897727202	0.213	0.806	7.60248563697458e-18	Oligodendrocyte	RAPH1
1.15587443759125e-19	1.48115132730673	0.628	0.324	8.92105973589572e-18	Oligodendrocyte	DOCK10
1.20493157294477e-19	-0.854535788468182	0.255	0.815	9.21665070126595e-18	Oligodendrocyte	EIF4A2
1.23835011108273e-19	-0.657530902264505	0.096	0.637	9.38844725809355e-18	Oligodendrocyte	BEX2
1.2510976918979e-19	-0.731401839936639	0.245	0.829	9.40188940920118e-18	Oligodendrocyte	AFF3
1.46615973894431e-19	-0.833691463376583	0.213	0.771	1.0922252594379e-17	Oligodendrocyte	EXT1
1.7482236334277e-19	-0.919308041999997	0.255	0.798	1.29112343685992e-17	Oligodendrocyte	FAM19A2
2.16000371668721e-19	-0.745317889913462	0.351	0.925	1.58160272144097e-17	Oligodendrocyte	KCNMA1
2.5276699836824e-19	-0.630019828324026	0.149	0.728	1.83513125001755e-17	Oligodendrocyte	SAT2
2.91815383248302e-19	0.787836722210237	0.181	0.028	2.10082553637664e-17	Oligodendrocyte	RTKN
4.05926193991185e-19	-0.656455475823263	0.351	0.934	2.89797475326874e-17	Oligodendrocyte	AHI1
5.09125148445478e-19	-1.05658220172074	0.149	0.695	3.60469020391108e-17	Oligodendrocyte	TMSB10
5.65472274155888e-19	-0.739599073321636	0.106	0.644	3.9708204694209e-17	Oligodendrocyte	PTGR1
1.06496851399094e-18	-0.711190076371426	0.181	0.736	7.41754899134989e-17	Oligodendrocyte	STXBP1
1.87621089951672e-18	-0.788993615904618	0.149	0.692	1.29624990130321e-16	Oligodendrocyte	FMN1
2.67885448213828e-18	-0.679168018072224	0.309	0.844	1.83597970787829e-16	Oligodendrocyte	GPATCH8
2.77261993349306e-18	-0.63784561647033	0.255	0.829	1.88516150557421e-16	Oligodendrocyte	UBE3A
3.09845486535793e-18	-0.805021148310267	0.213	0.748	2.09011518358436e-16	Oligodendrocyte	KHDRBS3
3.46713697374673e-18	1.55596138872672	0.755	0.614	2.32054394172565e-16	Oligodendrocyte	PDE4B
3.72779270113305e-18	-0.706443530843935	0.245	0.826	2.47565892020208e-16	Oligodendrocyte	PRKCE
4.38715777529215e-18	1.15389885126858	0.383	0.124	2.89113697391753e-16	Oligodendrocyte	CD81
5.17177207623027e-18	-0.675508370680378	0.096	0.623	3.38218102114998e-16	Oligodendrocyte	DPY19L2
6.08359625161192e-18	-0.696571012228351	0.117	0.639	3.94834614299692e-16	Oligodendrocyte	ZNF483
6.53416585856092e-18	0.948478822862531	0.851	0.828	4.20888713611214e-16	Oligodendrocyte	FMNL2
6.64471261653817e-18	-0.698688318567719	0.191	0.737	4.24815320790168e-16	Oligodendrocyte	PAK1
7.0103268885478e-18	1.10966554737066	0.649	0.35	4.44870151512511e-16	Oligodendrocyte	NEAT1
1.00806948770769e-17	-0.720197475400129	0.298	0.828	6.35009654499396e-16	Oligodendrocyte	ARHGAP26
1.19737578463092e-17	-0.644168264069782	0.17	0.7	7.48753164009713e-16	Oligodendrocyte	MAP2K1
1.24050029737232e-17	-0.752425493128562	0.032	0.504	7.70098988955698e-16	Oligodendrocyte	C9orf16
1.60682976515591e-17	-0.772092711285749	0.085	0.566	9.90338891948967e-16	Oligodendrocyte	STX1A
1.90685003029108e-17	-0.675440689526536	0.16	0.708	1.16685601496455e-15	Oligodendrocyte	TENM4
2.02818186820426e-17	-0.837783388046984	0.106	0.613	1.2323002882912e-15	Oligodendrocyte	SNRPN
2.51830886599832e-17	1.12509483749884	0.362	0.113	1.51932056725406e-15	Oligodendrocyte	HTRA1
2.96591868975256e-17	-0.674816690504626	0.16	0.715	1.77685492413358e-15	Oligodendrocyte	OSBPL8
3.28096232190384e-17	-0.62610530880427	0.138	0.637	1.95194473692709e-15	Oligodendrocyte	ACTR2
3.35387444466321e-17	-0.629321032645191	0.074	0.569	1.98156154258136e-15	Oligodendrocyte	ARID4A
3.84542078693804e-17	-0.760067381618341	0.128	0.62	2.25641916997933e-15	Oligodendrocyte	CYCS
4.50303860546862e-17	-0.571775963906629	0.149	0.673	2.62432188660202e-15	Oligodendrocyte	ATP1A1
5.00092266803184e-17	-0.641374346948369	0.16	0.693	2.89479084439383e-15	Oligodendrocyte	NEDD4L
5.14376516542002e-17	-0.700313606724835	0.106	0.611	2.9574923605472e-15	Oligodendrocyte	P2RY14
5.68325990430199e-17	-0.636457308729902	0.17	0.685	3.24589917334368e-15	Oligodendrocyte	ADAM23
5.77871307534377e-17	-0.816094421775978	0.309	0.839	3.27543761661725e-15	Oligodendrocyte	DAB1
5.81144528686614e-17	-0.714973686947217	0.117	0.604	3.27543761661725e-15	Oligodendrocyte	PIN1
6.61584520433725e-17	-0.711940201240117	0.245	0.787	3.70444090624557e-15	Oligodendrocyte	FBXW7
7.39650598640013e-17	-0.677899551517959	0.245	0.778	4.11466667438246e-15	Oligodendrocyte	NDUFA4
7.45673087695259e-17	1.26689586947337	0.628	0.374	4.12140731760341e-15	Oligodendrocyte	NFIA
8.6397751777235e-17	0.562781607592515	0.117	0.014	4.74467653509982e-15	Oligodendrocyte	TXNIP
9.07453447884215e-17	0.962888182455655	0.83	0.877	4.95169024714909e-15	Oligodendrocyte	SIK3
1.00031124468354e-16	-0.619285850307544	0.33	0.857	5.42383951468603e-15	Oligodendrocyte	RASAL2
1.10912694715987e-16	0.599601355733128	0.191	0.035	5.97603179642678e-15	Oligodendrocyte	C1orf198
1.22451056136757e-16	1.48220691346601	0.457	0.189	6.55648873702247e-15	Oligodendrocyte	FRMD4B
1.26302018019991e-16	-0.55994523380443	0.064	0.538	6.72067943091469e-15	Oligodendrocyte	GOLT1B
1.44499032353889e-16	1.23165257539641	0.66	0.469	7.64150129738126e-15	Oligodendrocyte	ARAP2
1.4583274634852e-16	-0.590278446862582	0.138	0.634	7.66471863783907e-15	Oligodendrocyte	RAPGEFL1
1.56932069428944e-16	-0.467942432749004	0.255	0.823	8.19778682193756e-15	Oligodendrocyte	AAK1
1.73233101021161e-16	-0.766121536401443	0.064	0.525	8.99447258453508e-15	Oligodendrocyte	TUBA4A
2.02006256905305e-16	-0.516113070148168	0.202	0.737	1.04252265235407e-14	Oligodendrocyte	PAFAH1B1
2.07494758861244e-16	-0.517952972424126	0.096	0.579	1.06443568812232e-14	Oligodendrocyte	HPRT1
2.22271231643528e-16	-0.819750842686198	0.074	0.536	1.13345097707744e-14	Oligodendrocyte	NEFL
2.34325427034173e-16	-0.65103773469105	0.17	0.697	1.18784966473477e-14	Oligodendrocyte	TBRG1
3.85314424550995e-16	-0.700197506564342	0.128	0.606	1.94175804419316e-14	Oligodendrocyte	UQCRH
5.33063135647774e-16	1.07884961386867	0.383	0.136	2.67061513631256e-14	Oligodendrocyte	PREX1
5.64951558311738e-16	1.40430556854609	0.479	0.226	2.8139186046841e-14	Oligodendrocyte	ABCA2
5.78918287868851e-16	-0.662297014654956	0.074	0.542	2.85077502219353e-14	Oligodendrocyte	TDG
5.79006482854761e-16	1.39758282662171	0.564	0.307	2.85077502219353e-14	Oligodendrocyte	CREB5
6.98688974844436e-16	0.725469606408474	0.16	0.026	3.42038196999559e-14	Oligodendrocyte	ZCCHC24
7.3865198981532e-16	-0.61814799984382	0.043	0.493	3.59547249815218e-14	Oligodendrocyte	PGM2L1
1.22011833810482e-15	-0.544712625406721	0.17	0.665	5.9055106229062e-14	Oligodendrocyte	ICA1L
1.2935730149475e-15	-0.750998503163095	0.074	0.524	6.22586517924452e-14	Oligodendrocyte	LDHA
1.42774668983861e-15	-0.481942925009284	0.181	0.717	6.79853286181644e-14	Oligodendrocyte	MORF4L2
1.42842992310839e-15	-0.580440322812202	0.117	0.603	6.79853286181644e-14	Oligodendrocyte	EIF1B
1.44200951981915e-15	-0.683584039155425	0.096	0.565	6.80196105476524e-14	Oligodendrocyte	MLLT11
1.44502966262084e-15	-0.556063944342496	0.213	0.728	6.80196105476524e-14	Oligodendrocyte	ATP6V1H
1.53647862914007e-15	-0.560125744612597	0.096	0.57	7.19290295947702e-14	Oligodendrocyte	GNB5
1.67252125257192e-15	0.784952193166432	0.213	0.046	7.78722259281721e-14	Oligodendrocyte	SLC31A2
1.71705405468122e-15	-0.646084921308706	0.191	0.678	7.95135247916434e-14	Oligodendrocyte	ITPR1
1.75779172521624e-15	0.972047896886902	0.266	0.069	8.09623747845568e-14	Oligodendrocyte	CLIC4
1.78640830976919e-15	-0.504316279363797	0.17	0.69	8.18404277529018e-14	Oligodendrocyte	ST7
2.02139310194612e-15	0.304144358672019	0.106	0.013	9.21131633211299e-14	Oligodendrocyte	PYGM
2.13631982413545e-15	-0.612166958211958	0.043	0.48	9.68351954146476e-14	Oligodendrocyte	HSPA12A
2.45995961588774e-15	-0.607816946727941	0.117	0.586	1.10918284364791e-13	Oligodendrocyte	HIVEP2
3.11038823368985e-15	-0.624372134073443	0.096	0.543	1.39511497371838e-13	Oligodendrocyte	PARP8
3.13501608970934e-15	-0.566273769855952	0.181	0.667	1.39883764794479e-13	Oligodendrocyte	VEZT
3.7268039751622e-15	-0.552844330390775	0.106	0.564	1.65366425837215e-13	Oligodendrocyte	TASP1
3.74472821435973e-15	1.77294302246161	0.596	0.391	1.65366425837215e-13	Oligodendrocyte	QDPR
4.2448111501808e-15	-0.569648343021656	0.053	0.494	1.86488703197943e-13	Oligodendrocyte	SRPK1
4.94519044228622e-15	0.571851100492077	0.106	0.013	2.16150237342174e-13	Oligodendrocyte	LDLRAP1
5.03168409021678e-15	1.06170062923795	0.372	0.133	2.18814404065417e-13	Oligodendrocyte	DOCK1
5.78154635046977e-15	-0.579305943938391	0.181	0.654	2.50154078709467e-13	Oligodendrocyte	MYH10
6.70649263857262e-15	-0.746331959509678	0.16	0.654	2.88716193138953e-13	Oligodendrocyte	HOMER1
7.51664789405048e-15	-0.547511649343233	0.202	0.704	3.21975612541652e-13	Oligodendrocyte	FRY
8.16513342349599e-15	1.0832003020941	0.649	0.413	3.4801342308005e-13	Oligodendrocyte	ALCAM
8.49232497699591e-15	-0.547428824314598	0.149	0.627	3.60167069692693e-13	Oligodendrocyte	CDKL5
8.77420290174043e-15	-0.666240819239086	0.117	0.577	3.70288651523203e-13	Oligodendrocyte	ENC1
1.02070667343434e-14	-0.59204709208996	0.372	0.908	4.2864676820157e-13	Oligodendrocyte	SYNE1
1.24780114905108e-14	-0.429869042024837	0.191	0.721	5.21459143605883e-13	Oligodendrocyte	HMGN3
1.54308585462899e-14	-0.56861200332478	0.383	0.923	6.41728957116821e-13	Oligodendrocyte	SMYD3
1.59788309956324e-14	-0.556515406015716	0.213	0.698	6.61307464442431e-13	Oligodendrocyte	ENO2
1.75934479913377e-14	1.47763276040961	0.404	0.16	7.24630139143222e-13	Oligodendrocyte	COL5A3
1.79155653489994e-14	-0.440562067405555	0.213	0.732	7.34366738492239e-13	Oligodendrocyte	DNM1
1.96691369521046e-14	-0.616494736326797	0.085	0.509	8.02407125088952e-13	Oligodendrocyte	TSPAN13
2.02379809326002e-14	-0.454308420878396	0.202	0.724	8.21700391704197e-13	Oligodendrocyte	EPB41L3
2.31962525161962e-14	-0.589912163257745	0.096	0.528	9.37369317482326e-13	Oligodendrocyte	TMEM14A
2.36284946117076e-14	-0.586642688095948	0.468	0.933	9.5035358374882e-13	Oligodendrocyte	MACROD2
2.43471336258145e-14	-0.453426372787606	0.138	0.598	9.74681746599778e-13	Oligodendrocyte	THUMPD3-AS1
2.78832214072611e-14	-0.573334748984556	0.17	0.645	1.11104910602793e-12	Oligodendrocyte	TPI1
2.88144762647069e-14	-0.544733840547854	0.16	0.627	1.14284082481363e-12	Oligodendrocyte	HOOK2
2.93556009544559e-14	-0.391501827966203	0.106	0.569	1.15893748099919e-12	Oligodendrocyte	ARHGEF9
3.3185076767927e-14	-0.613974418336752	0.043	0.463	1.30411262693042e-12	Oligodendrocyte	BEX5
3.33790307190006e-14	-0.569931032339103	0.149	0.612	1.305745005341e-12	Oligodendrocyte	PRKAG2
3.37293283314611e-14	0.907681409361935	0.234	0.059	1.31345070825285e-12	Oligodendrocyte	MID1IP1
3.90161181596053e-14	1.10423056342391	0.319	0.104	1.51244834512823e-12	Oligodendrocyte	PHLDB1
4.54087606511616e-14	-0.559748613736764	0.106	0.571	1.75232816440767e-12	Oligodendrocyte	ISCU
5.67768237695093e-14	1.16265936419922	0.66	0.529	2.18119753019456e-12	Oligodendrocyte	SCD5
5.8452249116558e-14	-0.527993362357742	0.309	0.845	2.23553758116765e-12	Oligodendrocyte	ATP2B1
6.25904493394764e-14	-0.603328802552483	0.064	0.487	2.38316613107242e-12	Oligodendrocyte	UBE2V2
6.91489182630445e-14	-0.461831868066643	0.106	0.55	2.6212335520332e-12	Oligodendrocyte	PLCL2
7.532163877388e-14	-0.381376812189384	0.17	0.666	2.84264528359397e-12	Oligodendrocyte	C11orf58
7.72323993284214e-14	0.754491798297742	0.819	0.853	2.90197353090608e-12	Oligodendrocyte	NCAM1
8.23825791715483e-14	-0.505706631187443	0.074	0.518	3.08197185922556e-12	Oligodendrocyte	NFX1
8.33306564242326e-14	-0.501086256066497	0.096	0.548	3.10388579820174e-12	Oligodendrocyte	GPR155
8.54459732098115e-14	-0.548694321405585	0.074	0.497	3.16889892852145e-12	Oligodendrocyte	HEATR5B
8.60795485315251e-14	-0.662648147582353	0.202	0.695	3.17863574254127e-12	Oligodendrocyte	ARPP19
9.01799826933363e-14	-0.588787456625978	0.117	0.567	3.31575927782752e-12	Oligodendrocyte	ATP6V1F
1.03546758243134e-13	-0.427029862915274	0.096	0.542	3.79096187123473e-12	Oligodendrocyte	EPS15L1
1.14958941464126e-13	-0.471355954965538	0.34	0.846	4.19086490009859e-12	Oligodendrocyte	CRLF3
1.19534886975568e-13	-0.464378933817237	0.096	0.548	4.33921769796478e-12	Oligodendrocyte	STMN3
1.2260676513876e-13	-0.588988688805822	0.34	0.83	4.43195002929854e-12	Oligodendrocyte	STMN1
1.31725087341872e-13	-0.731198095499601	0.053	0.453	4.74154967755386e-12	Oligodendrocyte	PID1
1.57054353831925e-13	-0.540923626834071	0.266	0.747	5.62964288400879e-12	Oligodendrocyte	CCNI
1.82441350801745e-13	-0.518384008583183	0.117	0.561	6.51239605132728e-12	Oligodendrocyte	NDUFA5
1.84795922178191e-13	-0.515837264776344	0.053	0.467	6.56907330000233e-12	Oligodendrocyte	LMO7
1.93565371721782e-13	0.578661832041388	0.16	0.03	6.85237413033268e-12	Oligodendrocyte	TMEM63A
2.04735239887869e-13	-0.43695903797176	0.117	0.575	7.21797037086162e-12	Oligodendrocyte	ATP1B3
2.10147040740887e-13	-0.52209969312622	0.309	0.808	7.37840040175075e-12	Oligodendrocyte	ERC1
2.23187732751138e-13	-0.373435275844531	0.277	0.821	7.80428288358775e-12	Oligodendrocyte	MYCBP2
2.2856776544354e-13	-0.590653711148788	0.043	0.435	7.95991888843419e-12	Oligodendrocyte	FHL1
2.3501558195971e-13	-0.484756374968266	0.266	0.759	8.15132992165521e-12	Oligodendrocyte	GNAS
2.37298011319284e-13	-0.507353395339527	0.16	0.609	8.19730670553348e-12	Oligodendrocyte	DDX24
2.6269004302558e-13	0.836441062759055	0.798	0.882	9.03801445220942e-12	Oligodendrocyte	DST
2.80651615782167e-13	-0.470499126250084	0.138	0.584	9.61736956962329e-12	Oligodendrocyte	VPS13A
2.98420265181272e-13	-0.45915484036698	0.149	0.6	1.01855235530197e-11	Oligodendrocyte	CDC27
3.25865865865839e-13	-0.376923007808586	0.16	0.639	1.10781463209232e-11	Oligodendrocyte	TXNRD1
3.31880364175612e-13	-0.426837528716246	0.287	0.812	1.12380200786264e-11	Oligodendrocyte	FAM49B
3.45827474442053e-13	-0.452256111728741	0.117	0.561	1.16641888722247e-11	Oligodendrocyte	PRKAR1A
